dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
msong-420,991,128,5,1.0000000,45957114,220282,0,29242867,0.0004171,0.0000000,0.1305231,0.0000000,1.6178242,2.5543351100000002,0.9998999834060669,0.0000072717666626
msong-420,991,128,7,1.0000000,45957114,220282,9022299,23838050,0.0004299,0.1705609,0.1276953,0.0000000,1.6672301,2.6173771980000002,0.9998999834060669,0.0000072717666626
msong-420,991,144,0,1.0000000,0,0,0,0,0.0002321,0.0000000,0.0000000,0.0000000,1.0000000,4.1148612800000004,0.9998999834060669,0.0000072717666626
msong-420,991,144,1,1.0000000,55556196,234324,0,0,0.0003113,0.0000000,0.0000000,0.0000000,1.3410938,3.0771845590000000,0.9998999834060669,0.0000072717666626
msong-420,991,144,2,1.0000000,0,0,39826621,0,0.0002836,0.2147100,0.0000000,0.0000000,1.2218413,3.6536362470000001,0.9998999834060669,0.0000072717666626
msong-420,991,144,4,1.0000000,0,0,0,62674176,0.0003250,0.0000000,0.1573063,0.0000000,1.4000140,3.4218113740000002,0.9998999834060669,0.0000072717666626
msong-420,991,144,3,1.0000000,55556196,234324,16897954,0,0.0003472,0.2222017,0.0000000,0.0000000,1.4956067,2.9927074660000001,0.9998999834060669,0.0000072717666626
msong-420,991,144,5,1.0000000,55556196,234324,0,33254695,0.0003908,0.0000000,0.1383664,0.0000000,1.6833394,2.8650485520000002,0.9998999834060669,0.0000072717666626
msong-420,991,144,7,1.0000000,55556196,234324,10218085,27112779,0.0004034,0.1805116,0.1354343,0.0000000,1.7376959,2.9133120720000001,0.9998999834060669,0.0000072717666626
msong-420,991,160,0,1.0000000,0,0,0,0,0.0002115,0.0000000,0.0000000,0.0000000,1.0000000,4.6222695370000002,0.9998999834060669,0.0000072717666626
msong-420,991,160,1,1.0000000,65780369,248591,0,0,0.0002914,0.0000000,0.0000000,0.0000000,1.3778818,3.3652466960000003,0.9998999834060669,0.0000072717666626
msong-420,991,160,2,1.0000000,0,0,45983415,0,0.0002614,0.2206549,0.0000000,0.0000000,1.2360787,4.0104636510000002,0.9998999834060669,0.0000072717666626
msong-420,991,160,4,1.0000000,0,0,0,72051119,0.0003018,0.0000000,0.1649966,0.0000000,1.4270649,3.7768265410000001,0.9998999834060669,0.0000072717666626
msong-420,991,160,3,1.0000000,65780369,248591,18881181,0,0.0003267,0.2304004,0.0000000,0.0000000,1.5448081,3.3674800970000001,0.9998999834060669,0.0000072717666626
msong-420,991,160,5,1.0000000,65780369,248591,0,37105992,0.0003700,0.0000000,0.1454129,0.0000000,1.7493722,3.1553148230000003,0.9998999834060669,0.0000072717666626
msong-420,991,160,7,1.0000000,65780369,248591,11328402,30266188,0.0003825,0.1891225,0.1423929,0.0000000,1.8083496,3.2638556680000002,0.9998999834060669,0.0000072717666626
msong-420,991,192,0,1.0000000,0,0,0,0,0.0001801,0.0000000,0.0000000,0.0000000,1.0000000,5.9262847340000002,0.9998999834060669,0.0000072717666626
msong-420,991,192,1,1.0000000,88285978,274022,0,0,0.0002622,0.0000000,0.0000000,0.0000000,1.4559206,4.0671965430000006,0.9998999834060669,0.0000072717666626
msong-420,991,192,2,1.0000000,0,0,58724489,0,0.0002272,0.2286022,0.0000000,0.0000000,1.2620695,4.9059742640000001,0.9998999834060669,0.0000072717666626
msong-420,991,192,4,1.0000000,0,0,0,91612985,0.0002663,0.0000000,0.1782928,0.0000000,1.4791690,4.4756988390000005,0.9998999834060669,0.0000072717666626
msong-420,991,192,3,1.0000000,88285978,274022,22519414,0,0.0002965,0.2431133,0.0000000,0.0000000,1.6468449,3.7642108530000002,0.9998999834060669,0.0000072717666626
msong-420,991,192,5,1.0000000,88285978,274022,0,44291158,0.0003396,0.0000000,0.1576173,0.0000000,1.8859507,3.4915643090000001,0.9998999834060669,0.0000072717666626
msong-420,991,192,7,1.0000000,88285978,274022,13314174,36164035,0.0003518,0.2032452,0.1544801,0.0000000,1.9535253,3.6257561560000000,0.9998999834060669,0.0000072717666626
msong-420,991,224,0,1.0000000,0,0,0,0,0.0001572,0.0000000,0.0000000,0.0000000,1.0000000,6.7168240850000007,0.9998999834060669,0.0000072717666626
msong-420,991,224,1,1.0000000,113195396,297928,0,0,0.0002419,0.0000000,0.0000000,0.0000000,1.5392311,4.3968684549999999,0.9998999834060669,0.0000072717666626
msong-420,991,224,2,1.0000000,0,0,71865699,0,0.0002020,0.2327664,0.0000000,0.0000000,1.2850680,5.5649549220000001,0.9998999834060669,0.0000072717666626
msong-420,991,224,4,1.0000000,0,0,0,111995632,0.0002402,0.0000000,0.1891106,0.0000000,1.5283555,4.9365240240000006,0.9998999834060669,0.0000072717666626
msong-420,991,224,3,1.0000000,113195396,297928,25664474,0,0.0002755,0.2519476,0.0000000,0.0000000,1.7529855,4.0758570490000006,0.9998999834060669,0.0000072717666626
msong-420,991,224,5,1.0000000,113195396,297928,0,50677672,0.0003187,0.0000000,0.1676059,0.0000000,2.0273860,3.7899531110000004,0.9998999834060669,0.0000072717666626
msong-420,991,224,7,1.0000000,113195396,297928,14978767,41427854,0.0003305,0.2138913,0.1644000,0.0000000,2.1027744,3.8171980390000004,0.9998999834060669,0.0000072717666626
msong-420,991,256,0,1.0000000,0,0,0,0,0.0001399,0.0000000,0.0000000,0.0000000,1.0000000,7.5228037050000003,1.0000000000000000,0.0000000000000000
msong-420,991,256,1,1.0000000,139805943,322494,0,0,0.0002274,0.0000000,0.0000000,0.0000000,1.6256436,4.6547327210000002,1.0000000000000000,0.0000000000000000
msong-420,991,256,2,1.0000000,0,0,85129197,0,0.0001825,0.2343991,0.0000000,0.0000000,1.3051509,6.1285790080000000,1.0000000000000000,0.0000000000000000
msong-420,991,256,4,1.0000000,0,0,0,132891190,0.0002202,0.0000000,0.1979878,0.0000000,1.5747589,5.4897637450000003,1.0000000000000000,0.0000000000000000
msong-420,991,256,3,1.0000000,139805943,322494,28364040,0,0.0002603,0.2582159,0.0000000,0.0000000,1.8613659,4.3131489820000004,1.0000000000000000,0.0000000000000000
msong-420,991,256,5,1.0000000,139805943,322494,0,56305039,0.0003037,0.0000000,0.1758713,0.0000000,2.1715496,3.8664695630000003,1.0000000000000000,0.0000000000000000
msong-420,991,256,7,1.0000000,139805943,322494,16362587,46083487,0.0003153,0.2219518,0.1726360,0.0000000,2.2541082,3.9449374860000002,1.0000000000000000,0.0000000000000000
msong-420,991,512,0,1.0000000,0,0,0,0,0.0000792,0.0000000,0.0000000,0.0000000,1.0000000,13.1146483280000012,1.0000000000000000,0.0000000000000000
msong-420,991,512,1,1.0000000,362319923,519349,0,0,0.0001820,0.0000000,0.0000000,0.0000000,2.2968612,5.7434314280000001,1.0000000000000000,0.0000000000000000
msong-420,991,512,2,1.0000000,0,0,183550714,0,0.0001109,0.2223947,0.0000000,0.0000000,1.3998306,10.1515485620000003,1.0000000000000000,0.0000000000000000
msong-420,991,512,4,1.0000000,0,0,0,297941993,0.0001477,0.0000000,0.2293949,0.0000000,1.8644019,8.2573858350000009,1.0000000000000000,0.0000000000000000
msong-420,991,512,3,1.0000000,362319923,519349,40033096,0,0.0002124,0.2720386,0.0000000,0.0000000,2.6803885,5.3881936900000005,1.0000000000000000,0.0000000000000000
msong-420,991,512,5,1.0000000,362319923,519349,0,82781817,0.0002585,0.0000000,0.2091651,0.0000000,3.2620265,4.5922636380000004,1.0000000000000000,0.0000000000000000
msong-420,991,512,7,1.0000000,362319923,519349,21883555,68222813,0.0002685,0.2460458,0.2061965,0.0000000,3.3879931,4.7916568270000006,1.0000000000000000,0.0000000000000000
