dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
glove-50-angular,1087,64,1,1.0000000,8627169,6859011,0,0,0.0005133,0.0000000,0.0000000,0.0000000,1.0153264,31.6699134600000036,0.9694299697875977,0.0027533769607544
glove-50-angular,1087,64,2,1.0000000,0,0,45949188,0,0.0005293,0.1016936,0.0000000,0.0000000,1.0468886,49.9607331300000013,0.9694299697875977,0.0027533769607544
glove-50-angular,1087,64,4,1.0000000,0,0,0,101190432,0.0005609,0.0000000,0.0629457,0.0000000,1.1094276,63.8908966890000016,0.9694299697875977,0.0027533769607544
glove-50-angular,1087,64,3,1.0000000,8627169,6859011,41493095,0,0.0005353,0.1002944,0.0000000,0.0000000,1.0588061,49.2607358919999996,0.9694299697875977,0.0027533769607544
glove-50-angular,1087,64,5,1.0000000,8627169,6859011,0,95512269,0.0005669,0.0000000,0.0619141,0.0000000,1.1213208,65.6433057039999994,0.9694299697875977,0.0027533769607544
glove-50-angular,1087,64,7,1.0000000,8627169,6859011,27594038,71668199,0.0005692,0.0694329,0.0608992,0.0000000,1.1259357,79.3974749930000030,0.9694299697875977,0.0027533769607544
glove-50-angular,1087,80,0,1.0000000,0,0,0,0,0.0004064,0.0000000,0.0000000,0.0000000,1.0000000,40.5539385200000027,0.9774799942970276,0.0020440816879272
glove-50-angular,1087,80,1,1.0000000,13075405,8296129,0,0,0.0004133,0.0000000,0.0000000,0.0000000,1.0169972,40.4395477840000055,0.9774799942970276,0.0020440816879272
glove-50-angular,1087,80,2,1.0000000,0,0,62531445,0,0.0004273,0.1111273,0.0000000,0.0000000,1.0514156,64.0347357920000064,0.9774799942970276,0.0020440816879272
glove-50-angular,1087,80,4,1.0000000,0,0,0,136862169,0.0004551,0.0000000,0.0685007,0.0000000,1.1198585,81.1411980870000065,0.9774799942970276,0.0020440816879272
glove-50-angular,1087,80,3,1.0000000,13075405,8296129,55910510,0,0.0004325,0.1095888,0.0000000,0.0000000,1.0643243,63.2671480700000046,0.9774799942970276,0.0020440816879272
glove-50-angular,1087,80,5,1.0000000,13075405,8296129,0,128293337,0.0004602,0.0000000,0.0672434,0.0000000,1.1325568,80.0209195340000008,0.9774799942970276,0.0020440816879272
glove-50-angular,1087,80,7,1.0000000,13075405,8296129,37272055,96303265,0.0004624,0.0766593,0.0661085,0.0000000,1.1378800,96.0133487680000002,0.9774799942970276,0.0020440816879272
glove-50-angular,1087,96,0,1.0000000,0,0,0,0,0.0003403,0.0000000,0.0000000,0.0000000,1.0000000,49.0359686720000028,0.9832199811935425,0.0015693902969360
glove-50-angular,1087,96,1,1.0000000,18211371,9712257,0,0,0.0003466,0.0000000,0.0000000,0.0000000,1.0186026,48.2543785850000049,0.9832199811935425,0.0015693902969360
glove-50-angular,1087,96,2,1.0000000,0,0,80141425,0,0.0003591,0.1191988,0.0000000,0.0000000,1.0553139,77.0730176659999984,0.9832199811935425,0.0015693902969360
glove-50-angular,1087,96,4,1.0000000,0,0,0,174533161,0.0003841,0.0000000,0.0732820,0.0000000,1.1288588,96.8395628920000036,0.9832199811935425,0.0015693902969360
glove-50-angular,1087,96,3,1.0000000,18211371,9712257,71085676,0,0.0003638,0.1175429,0.0000000,0.0000000,1.0692384,75.4720637639999978,0.9832199811935425,0.0015693902969360
glove-50-angular,1087,96,5,1.0000000,18211371,9712257,0,162630253,0.0003887,0.0000000,0.0718032,0.0000000,1.1423709,96.6915540310000097,0.9832199811935425,0.0015693902969360
glove-50-angular,1087,96,7,1.0000000,18211371,9712257,47468452,122124585,0.0003907,0.0829543,0.0705669,0.0000000,1.1483449,115.4490952010000058,0.9832199811935425,0.0015693902969360
glove-50-angular,1087,112,0,1.0000000,0,0,0,0,0.0002930,0.0000000,0.0000000,0.0000000,1.0000000,57.0183786110000028,0.9872999787330627,0.0011878013610840
glove-50-angular,1087,112,1,1.0000000,23689742,11112013,0,0,0.0002988,0.0000000,0.0000000,0.0000000,1.0199704,56.0814829920000051,0.9872999787330627,0.0011878013610840
glove-50-angular,1087,112,2,1.0000000,0,0,98660721,0,0.0003102,0.1262851,0.0000000,0.0000000,1.0587685,89.9993540830000001,0.9872999787330627,0.0011878013610840
